frequency,location,lat,lon,mode,alphatag
468.15,MILPARINKA,-29.913353,141.563970,10K1F1E,
457.86875,NSW-WIDE,-31.9737,147.7538,25K0F9W,
457.89375,NSW-WIDE,-31.9737,147.7538,25K0F9W,
467.625,KARANGI,-30.219206,153.053490,10K1F3E,
469.975,MT FLAKNEY,-35.289645,147.428112,10K1F3E,
469.975,WAGGA WAGGA,-35.118560,147.356879,10K1F3E,
467.625,KALKITE,-36.335681,148.663694,10K1F3E,
469.64375,NSW-WIDE,-31.9737,147.7538,25K0F9W,
468.4875,NARRANDERA,-34.553025,146.610701,10K1F3E,
468.675,WALBUNDRIE,-35.721645,146.590321,10K1F3E,
469.5,MT GRAY,-34.751424,149.763680,10K1F3E,
468.3,PEPPERS MOUNTAIN,-32.329098,151.958812,10K1F3E,
468.9125,CURRICABARK,-31.727410,151.7158,10K1F3E,
467.7,NARRANDERA,-34.751195,146.567489,10K1F3E,
468.2625,FARGUNYAH,-35.1088,146.7904,10K1F3E,
468.05,HATFIELD,-33.915817,143.727806,10K1F1E,
467.8125,MOONA TRIG,-31.039903,151.889830,10K1F3E,
468.525,GIBRALTAR RANGE,-29.649805,152.140832,10K1F3E,
469.95,MOONBI TRIG,-30.946168,151.145191,10K1F3E,
467.9125,YARROWITCH,-31.277367,151.849914,10K1F3E,
467.5875,WEE WAA,-30.224760,149.445760,10K1F3E,
469.1625,MANILLA,-30.730242,150.648587,10K1F3E,
467.9625,GUNNEDAH,-31.023907,150.191973,10K1F3E,
467.5625,YANNERGEE,-31.5060,150.0179,10K1F3E,
468.825,ATHOLWOOD,-29.062789,151.102435,10K1F3E,
469.925,TALOUMBI,-29.585045,153.277150,10K1F3E,
468.075,BOAMBEE,-30.333075,153.033031,10K1F3E,
457.89375,NSW-WIDE,-31.9737,147.7538,25K0F9W,
467.7,NIANGALA,-31.351760,151.373730,10K1F3E,
469.7,TINGHA,-29.904074,151.246498,10K1F3E,
468.625,SOUTH TWEED,-28.201795,153.549070,10K1F3E,
468.675,MENINDEE,-32.393536,142.417298,10K1F1E,
469.5,MACLEAN,-29.355104,153.079580,10K1F3E,
467.975,URUNGA,-30.498168,153.013619,10K1F3E,
467.6,BUCKRA BENDINNI,-30.662477,152.653305,10K1F3E,
468.1,MOUNT YARRAHAPINNI,-30.813731,152.919406,10K1F3E,
468.1,ALBURY,-36.077675,146.938615,10K1F3E,
468.1,MT RAVEN,-35.802163,147.254039,10K1F3E,
467.675,TRIANGLE FLAT,-33.848590,149.451660,10K1F3E,
467.6,ONE TREE,-34.214960,145.197179,10K1F3E,
467.7,LERIDA,-34.926284,149.376901,10K1F3E,
469.4,DARLINGTON POINT,-34.615960,145.9161,10K1F3E,
468.15,TURVEY PARK,-35.132816,147.371902,10K1F3E,
467.625,EUSTON,-34.526662,142.809797,10K1F3E,
468.2625,HAY,-34.461997,144.848453,10K1F3E,
467.725,SPRINGDALE HEIGHTS,-36.020257,146.961538,10K1F3E,
468.6375,BALLINA,-28.816357,153.509106,10K1F3E,
469.0125,MALLANGANEE,-28.899490,152.740120,10K1F3E,
