frequency,location,lat,lon,mode,alphatag
450.05,WA-WIDE,-23.763154,119.768237,10K1F3E,
418.2125,KALGOORLIE,-30.752920,121.459878,11K0F3E,
418.4125,TENINDEWA,-28.678974,115.210542,12K5F9W,
418.25,ESPERANCE,-33.876406,121.890697,11K0F3E,
418.325,NORSEMAN,-32.389559,121.677503,11K0F3E,
418.325,GRASS PATCH,-33.219297,121.7167,11K0F3E,
418.3375,WAGERUP,-32.902455,115.898834,11K0F3E,
418.125,KOOKYNIE,-29.333183,121.495111,11K0F3E,
418.275,KALGOORLIE,-30.777544,121.423830,11K0F3E,
418.4,DOODLAKINE,-31.606128,117.887639,11K0F3E,
418.2625,MINGENEW,-29.358999,115.237720,11K0F3E,
418.2,AMERY,-31.150655,117.086972,11K0F3E,
166.5,CRANBROOK,-34.300720,117.594625,10K1F3E,
166.45,PINGELLY,-32.478917,117.121749,10K1F3E,
166.525,MINGENEW,-29.358999,115.237720,10K1F3E,
418.3125,TOODYAY,-31.585254,116.341156,11K0F3E,
418.2125,NORTHAM,-31.641452,116.631305,11K0F3E,
418.4125,PINJARRA,-32.632052,115.880531,11K0F3E,
