frequency,location,lat,lon,mode,alphatag
413.20625,QUINNS ROCK,-31.676581,115.704453,16K0F2D,
412.725,WA-WIDE,-23.763154,119.768237,10K1F3E,
413.175,PINJARRA,-32.649848,115.989991,16K0F1D,
79.85,BEVERLEY,-32.102575,116.922662,10K1F3E,
79.85,BODDINGTON,-32.802865,116.475977,10K1F3E,
79.85,BRIDGETOWN,-33.951845,116.131773,10K1F3E,
79.85,BROOME,-17.959218,122.236325,10K1F3E,
79.85,CUE,-27.421836,117.897646,10K1F3E,
79.85,EXMOUTH,-21.928124,114.119416,10K1F3E,
79.85,PORT HEDLAND,-20.401394,118.914068,10K1F3E,
79.85,KALGOORLIE,-30.740849,121.470344,10K1F3E,
164.6,NORTHAM,-31.682216,116.616521,8K10F1E,
164.15,Margaret River,-33.950492,115.069713,8K10F1E,
414.75625,GIDGEGANNUP,-31.676826,116.184372,16K0F2D,
79.85,NORTHAMPTON,-28.351816,114.634458,10K1F3E,
164.6,NEWMAN,-23.355518,119.715186,8K10F1E,
412.8375,QUINNS ROCK,-31.676581,115.704453,10K1F3E,
415.3125,FREMANTLE,-32.057926,115.751211,10K1F3E,
415.375,PINJARRA,-32.649848,115.989991,10K1F3E,
78.75,WILLIAMS,-33.043112,116.826372,10K1F3E,
162.075,WALPOLE,-34.960706,116.739521,10K1F3E,
163.775,YALLINGUP,-33.616281,115.044246,8K10F1E,
78.7625,PEMBERTON,-34.466448,116.011338,10K1F3E,
78.725,TOODYAY,-31.586191,116.498402,10K1F3E,
78.75,CARNARVON,-24.882269,113.710444,10K1F3E,
79.85,YORK,-31.888051,116.756161,10K1F3E,
78.65,CORRIGIN,-32.168341,117.850895,10K1F3E,
78.65,HOWICK HILL,-33.724575,122.751062,10K1F3E,
78.6625,PINGELLY,-32.466490,117.106105,10K1F3E,
78.675,KATANNING,-33.793985,117.521598,10K1F3E,
78.7,AUGUSTA,-34.305835,115.156071,10K1F3E,
78.6875,NORSEMAN,-32.202659,121.802571,10K1F3E,
422.8625,WA-WIDE,-23.763154,119.768237,10K1F3E,
164.725,BRUNSWICK JUNCTION,-33.271039,115.860665,8K30F1E,
79.85,BINDOON,-31.387091,116.099066,10K1F3E,
79.85,GERALDTON,-28.782315,114.611280,10K1F3E,
79.85,GOOMALLING,-31.303965,116.830181,10K1F3E,
79.85,KALGOORLIE,-30.741102,121.468878,10K1F3E,
412.65,CARMEL,-32.012667,116.061768,10K1F3E,
79.85,LAKE GRACE,-33.102077,118.453405,10K1F3E,
413.15,QUINNS ROCK,-31.676581,115.704453,16K0F1D,
79.85,NORTHAM,-31.650096,116.658167,10K1F3E,
79.85,SOUTHERN CROSS,-31.231112,119.337784,10K1F3E,
415.075,GIDGEGANNUP,-31.676826,116.184372,10K1F3E,
415.25,QUINNS ROCK,-31.676581,115.704453,10K1F3E,
78.7625,COLLIE,-33.289654,116.408647,10K1F3E,
164.6,ROELANDS,-33.286133,115.899129,8K10F1E,
79.85,WICKHAM,-20.674342,117.142506,10K1F3E,
79.85,WILUNA,-26.592751,120.226781,10K1F3E,
162.95,WYNDHAM,-15.452150,128.121748,10K1F3E,
78.75,NEWLANDS,-33.684815,115.861010,10K1F3E,
78.75,WONGAN HILLS,-30.835999,116.640061,10K1F3E,
78.6625,CANNING MILLS,-32.074437,116.082857,10K1F3E,
78.675,DANDARAGAN,-30.665603,115.701567,10K1F3E,
78.675,MT MAGNET,-28.030842,117.824566,10K1F3E,
78.675,MULLEWA,-28.540047,115.503104,10K1F3E,
78.7,LAVERTON,-28.563163,122.393070,10K1F3E,
78.7,NORTHCLIFFE,-34.621160,116.479536,10K1F3E,
78.7125,DARKAN,-33.400910,116.781045,10K1F3E,
78.7125,MT BARKER,-34.655747,117.647055,10K1F3E,
78.7125,DONGARA,-29.253177,114.930861,10K1F3E,
413.05,WA-WIDE,-23.763154,119.768237,10K1F3E,
413.33125,FREMANTLE,-32.057926,115.751211,16K0F2D,
412.99375,CENTRAL PARK,-31.953420,115.855619,16K0F2D,
78.7125,JURIEN BAY,-30.306686,115.036658,10K1F3E,
78.675,PEMBERTON,-34.466448,116.011338,10K1F3E,
79.85,ALBANY,-35.004035,117.904558,10K1F3E,
79.85,AUGUSTA,-34.306121,115.157043,10K1F3E,
79.85,CORRIGIN,-32.324937,117.879075,10K1F3E,
79.85,KALBARRI,-27.711201,114.160702,10K1F3E,
79.85,KARRATHA,-20.745972,116.829075,10K1F3E,
79.85,KELLERBERRIN,-31.628402,117.717777,10K1F3E,
79.85,KUNUNOPPIN,-31.109477,117.922734,10K1F3E,
79.85,MULLEWA,-28.535675,115.510155,10K1F3E,
79.85,TOM PRICE,-22.695613,117.796742,10K1F3E,
412.925,GIDGEGANNUP,-31.676826,116.184372,10K1F3E,
414.95,QUINNS ROCK,-31.676581,115.704453,10K1F3E,
415.2875,ROCKINGHAM,-32.288505,115.745936,10K1F3E,
412.8625,CARMEL,-32.012667,116.061768,10K1F3E,
78.65,YALGOO,-28.342174,116.681028,10K1F3E,
79.85,NANNUP,-33.982990,115.767203,10K1F3E,
79.85,BROOKTON,-32.369593,117.006801,10K1F3E,
164.15,COLLIE,-33.344594,116.159816,8K10F1E,
79.85,WYALKATCHEM,-31.175684,117.385808,10K1F3E,
78.75,KOJONUP,-33.857379,117.164738,10K1F3E,
163.6125,BROOME,-17.965786,122.228836,10K1F3E,
78.65,KALBARRI,-27.741120,114.183040,10K1F3E,
78.65,TOM PRICE,-22.719869,117.761274,10K1F3E,
78.6625,LEINSTER,-27.817522,120.738485,10K1F3E,
78.7625,LANCELIN,-31.053181,115.4310,10K1F3E,
78.675,RAVENSTHORPE,-33.503964,120.035129,10K1F3E,
78.7,KOORDA,-30.825204,117.531574,10K1F3E,
78.725,COOMALBIDGUP,-33.545811,121.385802,10K1F3E,
78.725,CUE,-27.476582,117.832908,10K1F3E,
78.7625,KALBARRI,-27.981906,114.335905,10K1F3E,
163.775,MOONYOONOOKA,-28.735004,114.694862,8K10F1E,
412.60625,ROCKINGHAM,-32.288505,115.745936,16K0F2D,
163.4,Port Hedland,-20.3740,118.6130,8K10F1E,
79.85,ESPERANCE,-33.857225,121.892870,10K1F3E,
413.1,CARMEL,-32.012667,116.061768,16K0F1D,
413.175,REDHILL,-31.829306,116.101815,16K0F1D,
79.85,KOJONUP,-33.828984,117.152688,10K1F3E,
79.85,LAVERTON,-28.626020,122.400791,10K1F3E,
79.85,NORSEMAN,-32.197946,121.766509,10K1F3E,
79.85,PINGELLY,-32.535097,117.0952,10K1F3E,
79.85,QUAIRADING,-32.014390,117.402375,10K1F3E,
415.1,CENTRAL PARK,-31.953420,115.855619,10K1F3E,
