frequency,location,lat,lon,mode,alphatag
412.55,HAHNDORF,-35.024259,138.800221,10K1G9W,
415.1,WUDINNA,-32.976043,135.480951,10K1G9W,
419.5125,MT LOFTY,-34.974597,138.709155,10K1G9W,
415.225,COOBER PEDY,-29.016218,134.754235,10K1G9W,
422.8375,SA-WIDE,-32.1365,134.8854,10K1G9W,
422.6125,SA-WIDE,-32.1365,134.8854,10K1G9W,
422.825,SA-WIDE,-32.1365,134.8854,10K1G9W,
422.8625,SA-WIDE,-32.1365,134.8854,10K1G9W,
412.65,MT LAURA,-32.997342,137.524211,10K1G9W,
416.3125,PORT LINCOLN,-34.694583,135.830562,10K1G9W,
417.9625,GOULD CREEK,-34.735937,138.713340,10K1G9W,
417.3375,PORT AUGUSTA,-32.494279,137.765344,10K1G9W,
468.3375,SA-WIDE,-32.1365,134.8854,10K1G9W,
468.6875,SA-WIDE,-32.1365,134.8854,10K1G9W,
413.425,NORTHFIELD,-34.844612,138.628435,10K1G9W,
426.0375,SA-WIDE,-32.1365,134.8854,10K1G9W,
415.7625,MT LOFTY,-34.974597,138.709155,10K1FXW,
415.8375,BANKSIA PARK,-34.813759,138.748772,10K1FXW,
416.3375,BANKSIA PARK,-34.813759,138.748772,10K1FXW,
416.5875,BANKSIA PARK,-34.813759,138.748772,10K1FXW,
415.2,BELAIR,-34.996973,138.626675,10K1FXW,
416.725,MT CONE,-33.590384,138.947803,10K1F3E,
417.05,WONOKA HILL,-31.818594,138.409613,10K1F3E,
417.55,WONOKA HILL,-31.818594,138.409613,10K1F3E,
416.65,MT LAURA,-32.997342,137.524211,10K1F3E,
148.8125,PORT VINCENT,-34.769570,137.853098,16K0F1D,
420.4875,TAILEM BEND,-35.256460,139.469343,10K1G9W,
421.4875,TAILEM BEND,-35.256460,139.469343,10K1G9W,
421.9875,TAILEM BEND,-35.256460,139.469343,10K1G9W,
414.9375,NORTH BLOCK,-34.356557,135.549465,10K1G9W,
415.0625,PORT LINCOLN,-34.694583,135.830562,10K1G9W,
421.4125,CARALUE BLUFF,-33.283268,136.182499,10K1G9W,
420.0125,PARACHILNA,-31.399426,138.808410,10K1G9W,
420.7625,PARACHILNA,-31.399426,138.808410,10K1G9W,
420.175,MT BEEVOR,-34.929104,139.034726,10K1G9W,
422.175,MT BEEVOR,-34.929104,139.034726,10K1G9W,
420.0375,COONALPYN,-35.774372,140.013121,10K1G9W,
415.3,PORT WAKEFIELD,-34.255140,138.179476,10K1G9W,
420.7625,PORT WAKEFIELD,-34.255140,138.179476,10K1G9W,
420.3,GRACE PLAINS,-34.407419,138.447649,10K1G9W,
415.3875,WOOLPUNDA,-34.233277,140.171745,10K1G9W,
417.3625,PERPONDA,-34.977332,139.837745,10K1G9W,
417.5,LOXTON,-34.464334,140.533467,10K1G9W,
468.875,SA-WIDE,-32.1365,134.8854,10K1G9W,
413.175,ELIZABETH VALE,-34.747853,138.665730,10K1G9W,
418.8375,CLEVE,-33.678060,136.481940,10K1G9W,
413.425,ADELAIDE AIRPORT,-34.938529,138.537434,10K1G9W,
415.25,MONASH,-34.245548,140.533027,10K1G9W,
148.8125,PENONG,-31.925513,132.918751,16K0F1D,
