frequency,location,lat,lon,mode,alphatag
135.55,BEDOURIE,-24.352885,139.463561,6K00A3E,REX
135.55,NORMANTON,-17.685415,141.072915,6K00A3E,REX
135.55,WINDORAH,-25.411985,142.663510,6K00A3E,REX
135.55,HORN ISLAND,-10.590998,142.294584,6K00A3E,REX
495.0625,PERTH AIRPORT,-31.944445,115.971664,10K1F3E,REX
135.55,ALBANY,-34.945151,117.803599,6K00A3E,REX
494.8375,BRISBANE AIRPORT,-27.374560,153.123660,10K1F9W,REX
470.6,MASCOT,-33.933922,151.187348,10K1F3E,REX
135.55,GREAT VICTORIA DESERT,-30.903789,132.200919,6K00A3E,REX
129.9,MASCOT,-33.931665,151.189563,6K00A3E,REX
471.5625,ADELAIDE AIRPORT,-34.937976,138.539071,10K1F9W,REX
126.45,MASCOT,-33.933922,151.187348,6K00A3E,REX
135.55,COOBER PEDY,-29.021878,134.731342,6K00A3E,REX
135.55,MOUNT GAMBIER AIRPORT,-37.743536,140.783861,6K00A3E,REX
135.55,PORT LINCOLN,-34.603856,135.874858,6K00A3E,REX
126.45,ALBURY,-36.069330,146.955145,6K00A3E,REX
135.55,MERIMBULA,-36.909657,149.902118,6K00A3E,REX
124.875,BOULIA,-22.912326,139.902877,6K00A3E,REX
124.875,WELLCAMP,-27.563856,151.795719,6K00A3E,REX
135.55,QUILPIE,-26.611929,144.256959,6K00A3E,REX
126.45,ROMA,-26.543958,148.779223,6K00A3E,REX
471.45,MELBOURNE AIRPORT,-37.671082,144.846049,10K1F9W,REX
471.8,MASCOT,-33.934259,151.179108,10K1F3E,REX
135.55,LONGREACH,-23.439264,144.271506,6K00A3E,REX
