frequency,location,lat,lon,mode,alphatag
167.15,LOCH SPORT,-38.047916,147.583774,10K1F9W,
165.5625,BRIGHT,-36.715908,146.972840,10K1F9W,
167.8875,TYRES,-38.130813,146.471643,10K1F9W,
167.8875,PHEASANT HILL,-37.594017,147.833211,10K1F9W,
166.3125,FRANCES,-36.714020,140.954170,10K1F9W,
166.6625,TARPEENA,-37.615264,140.799816,10K1F9W,
165.5,ECHUCA,-36.130494,144.750901,10K1F9W,
165.2625,GIBRALTAR SPUR,-37.453795,147.176365,10K1F9W,
167.2125,JERSEY WEST,-37.310793,148.650959,10K1F9W,
167.6625,MT MITTAMATITE,-36.148652,147.862425,10K1F9W,
166.4125,MT GRANYA,-36.134860,147.274640,10K1F9W,
165.3125,MT HICKEY,-37.176593,145.152750,10K1F9W,
167.225,MINYIP,-36.453977,142.580666,10K1F9W,
167.15,DIMBOOLA,-36.449640,142.048205,10K1F9W,
165.5625,HORSHAM,-36.713620,142.200275,10K1F9W,
167.2,MURRAY-SUNSET,-34.776627,142.279770,10K1F9W,
167.2375,BAMBILL SOUTH,-34.467384,141.497358,10K1F9W,
165.65,Pakenham,-38.086050,145.471220,10K1F9W,
165.575,MONBULK,-37.872093,145.426216,10K1F9W,
166.0375,TOORADIN,-38.217548,145.388324,10K1F9W,
165.2875,TOORADIN,-38.217548,145.388324,10K1F9W,
165.825,STANLEY,-36.451222,146.803014,10K1F9W,
165.5125,MT GRANYA,-36.134860,147.274640,10K1F9W,
165.625,MIRBOO NORTH,-38.374980,146.146530,10K1F9W,
168.1375,MT BUNINYONG,-37.654924,143.924163,10K1F9W,
167.8375,MT BUNINYONG,-37.654924,143.924163,10K1F9W,
165.2,MT PENDERGAST,-36.876630,147.977420,10K1F9W,
166.1125,MT TOORONGO,-37.834897,146.103334,10K1F9W,
166.0,MOUNT VICTORIA,-37.725164,145.697283,10K1F9W,
167.95,PARKERS CORNER,-37.954481,146.388393,10K1F9W,
167.3875,TRARALGON,-38.194987,146.537007,10K1F9W,
