frequency,location,lat,lon,mode,alphatag
77.2,GERALDTON,-28.777190,114.602078,10K1F3E,
162.325,WA-WIDE,-23.763154,119.768237,10K1F3E,
163.5625,DERBY,-17.313020,123.655584,10K1F3E,
78.4125,MULLEWA,-28.598194,115.493283,10K1F3E,
162.5875,KULIN,-32.686509,118.913985,10K1F3E,
78.5875,KULIN,-32.686509,118.913985,10K1F3E,
78.5,MUKINBUDIN,-30.965992,118.098825,10K1F3E,
162.4875,MUKINBUDIN,-30.965992,118.098825,10K1F3E,
78.3875,KELLERBERRIN,-31.622079,117.709452,10K1F3E,
162.325,KELLERBERRIN,-31.622079,117.709452,10K1F3E,
78.375,TWO ROCKS,-31.479993,115.602985,10K1F3E,
161.675,DERBY,-17.313020,123.655584,16K0F3E,
163.2625,ENEABBA,-29.831704,115.334166,10K1F3E,
162.4125,QUAIRADING,-32.036591,117.373241,10K1F3E,
133.05,DAVENPORT,-33.376224,115.677706,6K00A3E,
162.4,TAMMIN,-31.673493,117.494155,10K1F3E,
78.5875,TAMMIN,-31.673493,117.494155,10K1F3E,
162.6375,MORAWA,-29.199469,115.831845,10K1F3E,
78.575,MORAWA,-29.199469,115.831845,10K1F3E,
163.55,CARNAMAH,-29.696340,115.878886,10K1F3E,
78.5875,CARNAMAH,-29.696340,115.878886,10K1F3E,
162.6875,COOROW,-30.090053,115.549140,10K1F3E,
78.375,COOROW,-30.090053,115.549140,10K1F3E,
78.4375,WUBIN,-30.128497,116.747088,10K1F3E,
164.675,WUBIN,-30.128497,116.747088,10K1F3E,
163.15,BINNU,-28.045790,114.719180,10K1F3E,
164.5125,MOUNT MELVILLE,-35.018050,117.870931,10K1F3E,
163.7375,BINDOON,-31.382806,116.106795,10K1F3E,
163.2125,PINJARRA,-32.636851,116.018526,10K1F3E,
78.865,WA-WIDE,-23.763154,119.768237,16K0F3E,
78.865,WA-WIDE,-23.763154,119.768237,16K0F3E,
76.55,MULLEWA,-28.541078,115.509058,16K0F3E,
76.55,NANNUP,-33.979448,115.764721,16K0F3E,
78.1125,LANCELIN,-31.053181,115.4310,16K0F3E,
164.55,LANCELIN,-31.053181,115.4310,10K1F3E,
161.0625,WA-WIDE,-23.763154,119.768237,10K1F3E,
161.325,WA-WIDE,-23.763154,119.768237,10K1F3E,
78.05,CHRISTMAS ISLAND,-10.431036,105.684660,10K1F3E,
164.0,CHRISTMAS ISLAND,-10.431036,105.684660,10K1F3E,
162.3375,MUNGLINUP,-33.655709,120.804969,10K1F3E,
78.35,MUNGLINUP,-33.655709,120.804969,10K1F3E,
76.55,DUNSBOROUGH,-33.614759,115.102697,10K1F3E,
163.25,HANN,-17.511877,122.419919,10K1F3E,
154.3875,FORRESTFIELD,-31.976052,115.991443,10K1F3E,
163.7125,BELMONT,-31.940833,115.937222,10K1F3E,
164.625,WA-WIDE,-23.763154,119.768237,10K1F3E,
162.9875,GREENMOUNT,-31.909465,116.062182,10K1F3E,
163.7375,BOULDER,-30.845866,121.507854,10K1F3E,
163.7,Peak Charles National Park,-32.882123,121.162023,10K1F3E,
163.6125,REDHILL,-31.829306,116.101815,10K1F3E,
161.725,PINJARRA,-32.636851,116.018526,16K0F3E,
78.1125,DAMPIER,-20.580147,116.808306,10K1F3E,
164.8875,DAMPIER,-20.580147,116.808306,10K1F3E,
161.4375,BRIGADOON,-31.787655,116.047253,10K1F3E,
161.3125,BRIGADOON,-31.787655,116.047253,10K1F3E,
78.45,JURIEN,-30.186761,115.198242,10K1F3E,
