frequency,location,lat,lon,mode,alphatag
130.75,EMERALD,-23.568945,148.174527,6K00A3E,Virgin
450.35,CANBERRA AIRPORT,-35.307061,149.190028,16K0F3E,Virgin
506.8,BRISBANE AIRPORT,-27.387903,153.119044,10K1F3E,Virgin
506.8,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
504.5,SYDNEY AIRPORT,-33.936331,151.166839,10K1F3E,Virgin
123.05,PORT MACQUARIE,-31.431265,152.867314,6K00A3E,Virgin
130.075,SYDNEY AIRPORT,-33.936331,151.166839,6K00A3E,Virgin
130.425,PORT MACQUARIE,-31.431265,152.867314,6K00A3E,Virgin
130.375,ALBURY,-36.069330,146.955145,6K00A3E,Virgin
508.875,PORT HEDLAND,-20.378167,118.631331,10K1F3E,Virgin
491.575,TAMWORTH,-31.084303,150.848394,10K1F3E,Virgin
136.55,LAUNCESTON AIRPORT,-41.543569,147.205994,6K00A3E,Virgin
493.125,CANBERRA AIRPORT,-35.307061,149.190028,10K1F3E,Virgin
131.775,BUNDABERG,-24.898863,152.321269,6K00A3E,Virgin
129.025,PROSERPINE,-20.489304,148.551778,6K00A3E,Virgin
131.15,CHRISTMAS ISLAND,-10.450988,105.688706,6K00A3E,Virgin
490.65,BRISBANE AIRPORT,-27.387903,153.119044,10K1F3E,Virgin
130.325,BRISBANE AIRPORT,-27.403828,153.109701,6K00A3E,Virgin
504.0,MELBOURNE AIRPORT,-37.670321,144.848349,10K1F3E,Virgin
131.15,REDCLIFFE,-31.934925,115.960366,6K00A3E,Virgin
131.15,CAIRNS,-16.876044,145.753148,6K00A3E,Virgin
130.35,MARRARA,-12.407947,130.876833,6K00A3E,Virgin
121.7,ADELAIDE AIRPORT,-34.937976,138.539071,6K00A3E,Virgin
131.2,BILINGA,-28.165875,153.512410,6K00A3E,Virgin
492.8125,PERTH AIRPORT,-31.944445,115.971664,7K60FXE,Virgin
131.95,KARRATHA,-20.708847,116.769903,6K00A3E,Virgin
466.4,MACKAY,-21.176413,149.182352,10K1F3E,Virgin
506.8,LAUNCESTON AIRPORT,-41.543569,147.205994,10K1F3E,Virgin
466.4,MARCOOLA,-26.604909,153.088630,10K1F3E,Virgin
136.9,ADELAIDE AIRPORT,-34.937976,138.539071,6K00A3E,Virgin
136.65,BILINGA,-28.165875,153.512410,6K00A3E,Virgin
490.35,COOLANGATTA,-28.1672,153.512977,10K1F3E,Virgin
507.2125,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
504.8875,MELBOURNE AIRPORT,-37.670321,144.848349,10K1F3E,Virgin
491.45,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
450.35,YULARA,-25.190856,130.976865,10K1F3E,Virgin
505.7375,SYDNEY AIRPORT,-33.936331,151.166839,10K1F3E,Virgin
131.95,COFFS HARBOUR,-30.323084,153.115673,6K00A3E,Virgin
506.2625,SYDNEY,-33.935563,151.179427,10K1F3E,Virgin
130.95,MOUNT ISA,-20.667820,139.491557,6K00A3E,Virgin
466.4,CAIRNS,-16.876044,145.753148,10K1F3E,Virgin
495.1125,LAUNCESTON AIRPORT,-41.543569,147.205994,10K1F3E,Virgin
509.875,REDCLIFFE,-31.934925,115.960366,10K1F3E,Virgin
484.95,ADELAIDE AIRPORT,-34.937976,138.539071,10K1F3E,Virgin
509.675,KARRATHA,-20.708847,116.769903,10K1F3E,Virgin
495.15,BRISBANE AIRPORT,-27.388613,153.134698,10K1F3E,Virgin
466.4,PROSERPINE,-20.489304,148.551778,10K1F3E,Virgin
130.375,TAMWORTH,-31.084303,150.848394,6K00A3E,Virgin
450.3375,BRISBANE AIRPORT,-27.388613,153.134698,10K1F3E,Virgin
467.125,MASCOT,-33.934259,151.179108,7K60FXE,Virgin
129.05,GLADSTONE,-23.871664,151.224717,6K00A3E,Virgin
492.775,CANBERRA AIRPORT,-35.307061,149.190028,10K1F3E,Virgin
507.7,ADELAIDE AIRPORT,-34.937976,138.539071,10K1F3E,Virgin
136.9,MARRARA,-12.407947,130.876833,6K00A3E,Virgin
131.8,PORT HEDLAND,-20.378167,118.631331,6K00A3E,Virgin
509.9,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
506.8,MACKAY,-21.176413,149.182352,10K1F3E,Virgin
485.0625,URANGAN,-25.320014,152.885090,10K1F3E,Virgin
504.875,BRISBANE AIRPORT,-27.403828,153.109701,10K1F3E,Virgin
485.625,SYDNEY AIRPORT,-33.936331,151.166839,10K1F3E,Virgin
505.0125,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
507.6625,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
490.725,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
492.0875,MASCOT,-33.934259,151.179108,10K1F3E,Virgin
131.15,ADELAIDE AIRPORT,-34.937976,138.539071,6K00A3E,Virgin
131.15,MACKAY,-21.176413,149.182352,6K00A3E,Virgin
492.1625,PERTH AIRPORT,-31.944445,115.971664,7K60FXE,Virgin
509.975,CANBERRA AIRPORT,-35.307061,149.190028,10K1F3E,Virgin
509.675,NEWMAN,-23.415684,119.802823,10K1F3E,Virgin
129.675,MELBOURNE AIRPORT,-37.670321,144.848349,6K00A3E,Virgin
475.15,HAMILTON ISLAND,-20.351766,148.948844,10K1F3E,Virgin
506.15,ADELAIDE AIRPORT,-34.937976,138.539071,10K1F3E,Virgin
130.6,WILLIAMTOWN,-32.803970,151.840311,6K00A3E,Virgin
131.15,BILINGA,-28.165875,153.512410,6K00A3E,Virgin
136.9,BRISBANE AIRPORT,-27.388613,153.134698,6K00A3E,Virgin
492.075,BRISBANE AIRPORT,-27.387903,153.119044,10K1F3E,Virgin
500.5,HOBART AIRPORT,-42.837178,147.505513,10K1F3E,Virgin
504.95,MELBOURNE AIRPORT,-37.670321,144.848349,10K1F3E,Virgin
131.15,FORTITUDE VALLEY,-27.459706,153.030917,6K00A3E,Virgin
130.35,LAUNCESTON AIRPORT,-41.543569,147.205994,6K00A3E,Virgin
475.1,MACKAY,-21.176413,149.182352,10K1F3E,Virgin
490.025,BRISBANE AIRPORT,-27.387903,153.119044,10K1F3E,Virgin
130.95,MORANBAH,-22.059997,148.0741,6K00A3E,Virgin
472.175,COFFS HARBOUR,-30.323084,153.115673,10K1F3E,Virgin
491.4625,PERTH AIRPORT,-31.944445,115.971664,7K60FXE,Virgin
466.4,MARRARA,-12.407947,130.876833,10K1F3E,Virgin
130.75,MILDURA,-34.230545,142.084621,6K00A3E,Virgin
