frequency,location,lat,lon,mode,alphatag
420.325,SIMPSONS HILL,-33.410171,150.998043,10K1F9W,
420.075,SIMPSONS HILL,-33.410171,150.998043,10K1F9W,
420.35,MOUNT LAMBIE,-33.470997,149.987762,10K1F9W,
420.6,MOUNT LAMBIE,-33.470997,149.987762,10K1F9W,
420.6375,WELLINGTON,-32.425676,149.104091,10K1F9W,
420.1375,WELLINGTON,-32.425676,149.104091,10K1F9W,
420.3875,WELLINGTON,-32.425676,149.104091,10K1F9W,
420.525,COONAMBLE,-30.9551,148.3890,10K1F9W,
420.775,COONAMBLE,-30.9551,148.3890,10K1F9W,
420.275,COONAMBLE,-30.9551,148.3890,10K1F9W,
420.65,NYMAGEE,-32.016778,146.335460,10K1F9W,
420.4,NYMAGEE,-32.016778,146.335460,10K1F9W,
420.65,CARINDA,-30.446878,147.654007,10K1F9W,
420.4,CARINDA,-30.446878,147.654007,10K1F9W,
420.625,WARREN,-31.231245,147.631628,10K1F9W,
420.375,WARREN,-31.231245,147.631628,10K1F9W,
420.475,BOOROOMA,-30.030223,147.468227,10K1F9W,
420.725,BOOROOMA,-30.030223,147.468227,10K1F9W,
420.575,LIGHTNING RIDGE,-29.670077,147.794240,10K1F9W,
420.325,LIGHTNING RIDGE,-29.670077,147.794240,10K1F9W,
420.25,LIGHTNING RIDGE,-29.406224,147.972244,10K1F9W,
420.75,LIGHTNING RIDGE,-29.406224,147.972244,10K1F9W,
420.5,LIGHTNING RIDGE,-29.406224,147.972244,10K1F9W,
420.1875,HORNSBY,-33.690820,151.098891,10K1F9W,
420.6875,HORNSBY,-33.690820,151.098891,10K1F9W,
420.4375,HORNSBY,-33.690820,151.098891,10K1F9W,
420.55,BERESFIELD,-32.813287,151.645470,10K1F9W,
420.3,BERESFIELD,-32.813287,151.645470,10K1F9W,
420.05,BERESFIELD,-32.813287,151.645470,10K1F9W,
420.5375,SPRINGWOOD,-33.693190,150.575960,10K1F9W,
420.2875,SPRINGWOOD,-33.693190,150.575960,10K1F9W,
420.0375,SPRINGWOOD,-33.693190,150.575960,10K1F9W,
420.7875,SPRINGWOOD,-33.693190,150.575960,10K1F9W,
420.025,JERRAWANGALA,-35.1655,150.445243,10K1F9W,
420.775,JERRAWANGALA,-35.1655,150.445243,10K1F9W,
420.275,JERRAWANGALA,-35.1655,150.445243,10K1F9W,
420.525,JERRAWANGALA,-35.1655,150.445243,10K1F9W,
420.55,BROWN MOUNTAIN,-36.598106,149.382949,10K1F9W,
420.3,BROWN MOUNTAIN,-36.598106,149.382949,10K1F9W,
420.7875,GUNDAGAI,-35.109125,148.121935,10K1F9W,
420.5375,GUNDAGAI,-35.109125,148.121935,10K1F9W,
420.2875,GUNDAGAI,-35.109125,148.121935,10K1F9W,
420.1125,WYONG CREEK,-33.253202,151.283787,10K1F9W,
420.6125,WYONG CREEK,-33.253202,151.283787,10K1F9W,
420.3625,WYONG CREEK,-33.253202,151.283787,10K1F9W,
420.05,BULLIO,-34.336316,150.165254,10K1F9W,
420.425,BULLIO,-34.336316,150.165254,10K1F9W,
420.275,UMINA,-33.519389,151.299568,10K1F9W,
420.525,UMINA,-33.519389,151.299568,10K1F9W,
420.025,UMINA,-33.519389,151.299568,10K1F9W,
420.75,CONCORD,-33.837164,151.092855,10K1F9W,
420.25,CONCORD,-33.837164,151.092855,10K1F9W,
420.5,CONCORD,-33.837164,151.092855,10K1F9W,
420.7,NORTH BONDI,-33.883529,151.284189,10K1F9W,
420.45,NORTH BONDI,-33.883529,151.284189,10K1F9W,
420.2,NORTH BONDI,-33.883529,151.284189,10K1F9W,
420.1625,ST MARYS,-33.770079,150.775802,10K1F9W,
420.6625,ST MARYS,-33.770079,150.775802,10K1F9W,
420.4125,ST MARYS,-33.770079,150.775802,10K1F9W,
420.7,MOUNT PANORAMA,-33.450035,149.547074,10K1F9W,
420.3375,DURAL,-33.676561,151.031599,10K1F9W,
