frequency,location,lat,lon,mode,alphatag
148.9875,SCONE,-32.163505,150.889692,16K0F2D,
419.2,NARRABRI,-30.329036,149.7859,10K1F3E,
148.9875,COFFS HARBOUR,-30.298540,153.112876,16K0F2D,
148.9875,HAY,-34.502380,144.847294,16K0F2D,
148.9875,HILLSTON,-33.485402,145.531979,16K0F2D,
148.9875,TEMORA,-34.447576,147.537365,16K0F2D,
148.9625,KIRRAWEE,-34.027438,151.0803,16K0F2D,
148.9875,Nambucca Heads,-30.634988,152.979679,16K0F2D,
148.9875,ALSTONVILLE,-28.843831,153.440042,16K0F2D,
148.9875,Jerilderie,-35.359136,145.719991,16K0F2D,
132.35,STATEWIDE,0.0,0.0,6K00A3E,
148.9875,COROWA,-35.996009,146.394369,16K0F2D,
148.9875,TOCUMWAL,-35.812424,145.568988,16K0F2D,
148.9875,BLAYNEY,-33.530067,149.253409,16K0F2D,
148.9875,COOLAH,-31.825278,149.717097,16K0F2D,
423.725,KALKITE,-36.335681,148.663694,10K1F9W,
148.9875,Nowra,-34.870855,150.600641,16K0F2D,
421.575,MULWALA,-35.997808,145.996998,10K1F9W,
421.725,TUMUT,-35.360421,148.216558,10K1F9W,
148.9875,Tweed Heads,-28.187409,153.539530,16K0F2D,
423.525,MAUDE,-34.643357,144.196121,10K1F9W,
421.725,DENILIQUIN,-35.597749,145.036934,10K1F9W,
421.6625,FARGUNYAH,-35.1088,146.7904,10K1F9W,
148.9625,NEWCASTLE,-32.890673,151.538615,16K0F2D,
148.9875,GLEN INNES,-29.739362,151.737727,16K0F2D,
148.9875,ARMIDALE,-30.517650,151.668275,16K0F2D,
423.55,TURVEY PARK,-35.132713,147.372072,10K1F9W,
148.9875,CANOWINDRA,-33.560942,148.664015,16K0F2D,
148.9875,KANDOS,-32.859691,149.975103,16K0F2D,
417.1625,GLEN LYON DAM,-28.977764,151.475057,10K1F3E,
148.9875,MULLUMBIMBY,-28.552621,153.499550,16K0F2D,
148.9875,MURWILLUMBAH,-28.326127,153.395250,16K0F2D,
148.9875,DUNGOG,-32.403378,151.754553,16K0F2D,
148.9875,DORRIGO,-30.339967,152.713934,16K0F2D,
148.9875,HARDEN,-34.553868,148.364210,16K0F2D,
148.9875,MOREE,-29.465905,149.840909,16K0F2D,
148.9875,EVANS HEAD,-29.113653,153.427514,16K0F2D,
148.9875,Ballina,-28.852978,153.556522,16K0F2D,
128.7,STATEWIDE,0.0,0.0,6K00A3E,
123.65,STATEWIDE,0.0,0.0,6K00A3E,
119.1,KATOOMBA,-33.710004,150.3003,6K00A3E,
413.1,PEPPERS MOUNTAIN,-32.329098,151.958812,10K1F3E,
148.9875,FINLEY,-35.643275,145.577486,16K0F2D,
148.9875,COBAR,-31.500069,145.835745,16K0F2D,
148.9875,COBAR,-31.559676,145.879256,16K0F2D,
148.9875,WARREN,-31.697961,147.833909,16K0F2D,
148.9875,LAKE CARGELLIGO,-33.299362,146.371441,16K0F2D,
148.9875,MUSWELLBROOK,-32.395033,150.682787,16K0F2D,
148.9875,DENMAN,-32.383699,150.657378,16K0F2D,
148.9875,BOMADERRY,-34.788481,150.542204,16K0F2D,
148.9875,SOUTH NOWRA,-34.914979,150.579576,16K0F2D,
148.9875,LIGHTNING RIDGE,-29.431339,147.982047,16K0F2D,
148.9875,GUNNEDAH,-30.977875,150.251941,16K0F2D,
421.5125,BOMBALA,-36.922009,149.250430,10K1F9W,
421.575,MT CRACKENBACK,-36.493124,148.287472,10K1F9W,
422.6375,STATEWIDE,0.0,0.0,10K1F3E,
423.6375,REIDS FLAT,-34.105392,148.939097,10K1F9W,
148.9625,WARRAGAMBA,-33.893463,150.607561,16K0F2D,
148.9625,PARRAMATTA,-33.814269,151.001194,16K0F2D,
148.9875,Toormina,-30.350656,153.090214,16K0F2D,
148.9625,KATOOMBA,-33.702963,150.289540,16K0F2D,
423.55,BROKEN HILL,-31.956926,141.454041,10K1F9W,
421.5625,HAY,-34.461997,144.848453,10K1F9W,
421.5875,MOAMA,-36.031309,144.797561,10K1F9W,
423.7,MOAMA,-36.031309,144.797561,10K1F9W,
423.575,COOTAMUNDRA,-34.629463,148.092289,10K1F9W,
423.6875,TEMORA,-34.475368,147.533840,10K1F9W,
421.65,SPRINGDALE HEIGHTS,-36.020257,146.961538,10K1F9W,
421.5125,FINLEY,-35.6586,145.5668,10K1F9W,
148.9625,VAULT HILL,-34.167210,150.619063,16K0F2D,
148.9875,BINGARA,-29.883425,151.599130,16K0F2D,
148.9875,JINDABYNE,-36.416444,148.624707,16K0F2D,
148.9875,KALKITE,-36.335681,148.663694,16K0F2D,
148.9875,COWRA,-33.834674,148.694220,16K0F2D,
416.0875,BASSENDEAN,-30.091606,151.255538,10K1F3E,
148.9875,KINGSCLIFF,-28.250944,153.571330,16K0F2D,
148.9875,TEA GARDENS,-32.669531,152.163906,16K0F2D,
148.9875,SOUTH BROKEN HILL,-31.977829,141.461711,16K0F2D,
419.2,TAMWORTH,-31.075531,150.958535,10K1F3E,
418.65,MOREE,-29.470596,149.750975,10K1F3E,
419.15,GLEN INNES,-29.743776,151.751146,10K1F3E,
148.9875,GLOUCESTER,-32.008143,151.959701,16K0F2D,
148.9875,KEMPSEY,-31.080820,152.828320,16K0F2D,
148.9875,MACKSVILLE,-30.707524,152.918585,16K0F2D,
148.9875,ALBURY,-36.065770,146.930740,16K0F2D,
148.9625,ROSELANDS,-33.931188,151.075262,16K0F2D,
