frequency,location,lat,lon,mode,alphatag
418.4375,WOOLLOONGABBA,-27.485120,153.0339,12K5F7E,
418.4375,DUTTON PARK,-27.495221,153.030945,12K5F7E,
418.4375,Brisbane City,-27.466158,153.018636,12K5F7E,
418.4375,BRISBANE,-27.470451,153.025738,12K5F7E,
418.2,SOUTH TOWNSVILLE,-19.248981,146.840311,16K0F3E,
419.8,MOUNT COOT-THA,-27.460831,152.957846,12K5F7E,
418.3125,THE SUMMIT,-28.575557,151.949523,12K5F7E,
418.45,OORINDI,-20.693472,141.076534,16K0F3E,
418.175,WARREAH,-20.827849,144.802426,16K0F3E,
418.175,SLATY CREEK,-20.847654,140.343685,16K0F3E,
411.375,CHARTERS TOWERS,-20.106650,146.212029,12K5FXW,
418.1,ALDERSHOT,-25.428098,152.652838,16K0F3E,
418.425,SOUTHBANK,-27.482441,153.023059,12K5F7E,
418.4,ROBINA,-28.081065,153.380059,12K5F7E,
418.175,MORELLA,-22.981556,143.867165,16K0F3E,
411.375,OAKEY,-27.412192,151.676917,12K5FXW,
418.1,GRAHAM RANGE,-17.383102,146.002927,16K0F3E,
418.475,DEERAL,-17.220981,145.916171,16K0F3E,
418.15,CAIRNS,-16.927946,145.773876,16K0F3E,
419.3,SPRING HILL,-27.457736,153.019796,12K5F7E,
419.925,SPRING HILL,-27.457736,153.019796,12K5F7E,
418.2875,CLAYFIELD,-27.417582,153.057007,12K5F7E,
418.225,TOWNSVILLE,-19.258560,146.802543,16K0F3E,
418.55,BOWEN HILLS,-27.440720,153.036771,12K5F7E,
418.125,KOOLTANDRA,-22.727907,149.758604,16K0F3E,
418.3625,VARSITY LAKES,-28.096916,153.399304,12K5F7E,
411.375,MITCHELL,-26.490034,147.968103,16K0F3E,
418.4,MACKAY,-21.096018,149.099061,16K0F3E,
418.175,JULIA CREEK,-20.658893,141.746756,16K0F3E,
418.175,EMERALD,-23.528308,148.160561,16K0F3E,
418.1125,MOTHAR MTN,-26.246035,152.811904,12K5F7E,
418.1125,DARLINGTON RANGE,-27.7883,153.213012,12K5F7E,
418.4625,DARLINGTON RANGE,-27.7883,153.213012,12K5F7E,
418.35,IPSWICH,-27.612728,152.758067,12K5F7E,
418.4875,OCEAN VIEW,-27.136990,152.813930,12K5F7E,
450.4125,QLD-WIDE,-20.2600,146.4869,12K5FXW,
418.3,MARYBOROUGH WEST,-25.513064,152.633864,16K0F3E,
471.75,QLD-WIDE,-20.2600,146.4869,16K0F3E,
418.4,SUMMER HILL,-20.053761,148.084635,16K0F3E,
418.225,BONY MOUNTAIN,-28.097655,151.872785,12K5F7E,
410.625,QLD-WIDE,-20.2600,146.4869,12K5FXW,
418.475,WUMALGI,-22.493252,149.562864,16K0F3E,
418.4,PENTLAND,-20.485559,145.408817,16K0F3E,
418.4,PRAIRIE,-20.896785,144.592351,16K0F3E,
418.475,BRUSH CREEK,-28.535216,151.092265,12K5FXW,
418.2125,YELARBON,-28.478385,150.721375,12K5FXW,
411.375,PENTLAND,-20.500473,145.440609,12K5FXW,
411.375,JULIA CREEK,-20.654718,141.863318,12K5FXW,
411.375,RIFLE CREEK,-21.0525,139.610638,12K5FXW,
411.375,YURBI,-20.736603,140.705154,12K5FXW,
411.375,BARABON,-20.852560,143.486439,12K5FXW,
411.375,BOREE,-20.864879,143.903131,12K5FXW,
411.375,PYMURRA,-20.733863,140.711623,12K5FXW,
411.375,RIFLE CREEK,-21.043632,139.603586,12K5FXW,
418.225,GOONDIWINDI,-28.539035,150.307855,12K5FXW,
418.475,CHEEPIE,-26.632105,144.920489,16K0F3E,
418.175,STRINGYBARK MOUNTAIN,-27.602868,152.071058,12K5F7E,
418.125,DEERAL,-17.220981,145.916171,16K0F3E,
411.375,STORTH,-19.436936,147.046299,12K5FXW,
418.2125,KURABY,-27.613690,153.095354,12K5F7E,
418.925,BOWEN HILLS,-27.440720,153.036771,12K5F7E,
418.675,MANLY,-27.455496,153.179955,12K5F7E,
411.375,DUCHESS,-21.329299,139.919066,12K5FXW,
418.4,GOONDIWINDI,-28.539035,150.307855,12K5FXW,
418.1125,TOOWOOMBA,-27.611959,151.955624,12K5F7E,
411.375, DALBY,-27.143575,151.216442,12K5FXW,
418.35,TOOBEAH,-28.418047,149.869609,12K5FXW,
411.375,GOONDIWINDI,-28.539035,150.307855,16K0F3E,
411.375,MILES,-26.660231,150.185096,16K0F3E,
418.3875,KURABY,-27.613690,153.095354,12K5F7E,
411.375,MOSELLE,-20.831946,143.381571,12K5FXW,
418.475,MAXWELTON,-20.719170,142.680244,16K0F3E,
418.4,CHARLEVILLE,-26.406571,146.243094,16K0F3E,
418.4,CALEN,-20.898424,148.773629,16K0F3E,
411.375,KURANDA,-16.817124,145.634785,16K0F3E,
418.15,ST LAWRENCE,-22.348825,149.523470,16K0F3E,
411.375,CHARTERS TOWERS,-20.089922,146.253135,16K0F3E,
418.3375,COOLOOLABIN,-26.520512,152.883121,12K5F7E,
418.3375,RYWUNG,-26.696486,150.508380,12K5F7E,
418.1875,COOROY,-26.418691,152.911242,12K5F7E,
418.3125,REDBANK PLAINS,-27.667253,152.859957,12K5F7E,
418.15,CLERMONT,-22.826182,147.640394,16K0F3E,
418.15,EMERALD,-23.528308,148.160561,16K0F3E,
418.1375,THE SUMMIT,-28.575557,151.949523,12K5F7E,
411.375,MOUNT ISA,-20.726089,139.484691,16K0F3E,
418.175,PRINCHESTER,-22.909967,150.085289,16K0F3E,
418.1,THE CAVES,-23.179634,150.460291,16K0F3E,
418.45,QUARRELS,-20.650173,142.088802,16K0F3E,
418.4,GILLIAT,-20.625549,141.357150,16K0F3E,
418.175,MINGELA,-19.878417,146.633056,16K0F3E,
418.4125,GORE,-28.227005,151.488980,12K5FXW,
418.2125,BRISBANE,-27.466930,153.021507,12K5F7E,
418.8,MOUNT COOT-THA,-27.479789,152.953942,12K5F7E,
419.675,MOUNT COOT-THA,-27.479789,152.953942,12K5F7E,
418.1,CARDWELL,-18.272646,146.029020,16K0F3E,
418.35,WILKES KNOB,-26.778175,152.913187,12K5F7E,
411.375,IVERAGH,-24.081073,151.392894,12K5FXW,
411.375,KUNWARARA,-22.953298,150.199064,12K5FXW,
418.4625,GORE,-28.227005,151.488980,12K5FXW,
418.15,NETHERBY,-25.772313,152.545511,16K0F3E,
418.275,BUNDABERG,-24.868378,152.344933,16K0F3E,
418.3,MT AVARICE,-20.722312,140.537939,25K0FXW,
411.375,RICHMOND,-20.730379,143.023269,12K5FXW,
418.3875,TOOWOOMBA,-27.554648,151.950798,12K5F7E,
411.375,TOOWOOMBA,-27.620391,151.902038,12K5FXW,
411.375,HARLAXTON,-27.532534,151.953054,12K5FXW,
418.175,TOOBEAH,-28.418047,149.869609,12K5FXW,
418.1625,BALLARD EAST,-27.486371,151.975546,12K5F7E,
418.1625,RYWUNG,-26.696486,150.508380,12K5F7E,
418.3625,COOROY,-26.418691,152.911242,12K5F7E,
418.3625,ROSEWOOD,-27.643042,152.592287,12K5F7E,
418.175,MT CUDMORE,-18.547672,146.206962,16K0F3E,
418.475,MOUNT STUART,-19.342683,146.782267,16K0F3E,
411.375,THALLON,-28.636380,148.867185,16K0F3E,
418.175,RICHMOND,-20.735852,143.141821,16K0F3E,
418.475,TAKURA HEIGHTS,-25.280413,152.672507,16K0F3E,
411.375,AYR,-19.574418,147.396191,16K0F3E,
418.475,LYNDON,-23.595180,144.904752,16K0F3E,
418.125,ALPHA WEST,-23.627012,146.520986,16K0F3E,
418.2875,MOTHAR MTN,-26.246035,152.811904,12K5F7E,
418.3875,NERANG,-27.970947,153.348825,12K5F7E,
418.1375,REDBANK PLAINS,-27.667253,152.859957,12K5F7E,
418.1,SLOPING HUMMOCK,-24.843029,152.426390,16K0F2D,
418.125,CAPELLA,-23.083691,148.020805,16K0F3E,
418.1,ILFRACOMBE,-23.485155,144.470174,16K0F3E,
418.1,WUMALGI,-22.493252,149.562864,16K0F3E,
418.275,STUART,-19.346644,146.835622,16K0F3E,
418.2,MT MOWBULLAN,-26.891080,151.605122,12K5FXW,
419.55,MOUNT COOT-THA,-27.460831,152.957846,12K5F7E,
411.375,HUGHENDEN,-20.848447,144.197167,16K0F3E,
418.175,ELALIE,-22.044951,149.495979,16K0F3E,
418.45,BURRA,-20.726721,145.181204,16K0F3E,
418.2125,PETRIE,-27.270101,152.980467,12K5F7E,
418.3875,YELARBON,-28.478385,150.721375,12K5FXW,
418.4375,GOONDIWINDI,-28.539035,150.307855,12K5FXW,
418.425,COORAN,-26.335223,152.823124,12K5F7E,
418.425,LAIDLEY,-27.650566,152.425248,12K5F7E,
418.15,SOUTHBANK,-27.482441,153.023059,12K5F7E,
418.275,PORTSMITH,-16.943672,145.765713,16K0F3E,
418.1875,TOOWONG,-27.486116,152.993095,12K5F7E,
418.3875,POMONA,-26.366223,152.857466,12K5F7E,
411.375,HOME HILL,-19.652639,147.406062,12K5FXW,
418.175,MT KANIGAN,-25.965687,152.584548,12K5F7E,
418.175,SADDLE MOUNTAIN,-16.818195,145.663041,16K0F3E,
418.4,THOOPARA,-20.550901,148.559124,16K0F3E,
418.1,MT INKERMAN,-19.745982,147.495586,16K0F3E,
418.175,GRAHAM RANGE,-17.383102,146.002927,16K0F3E,
418.2875,TOOWOOMBA,-27.611959,151.955624,12K5F7E,
418.3,SOUTH TOWNSVILLE,-19.259074,146.827997,16K0F3E,
411.375,BEERWAH,-26.828240,152.959366,12K5FXW,
418.1625,COOLOOLABIN,-26.520512,152.883121,12K5F7E,
418.4625,WYBERBA,-28.859963,151.867580,12K5F7E,
418.45,STUART,-19.346644,146.835622,16K0F3E,
418.4,ROMA,-26.576181,148.792961,16K0F3E,
411.375,INGLEWOOD,-28.420327,151.081334,16K0F3E,
411.375,ROMA,-26.576246,148.792059,16K0F3E,
418.3875,EUDLO,-26.716291,152.957281,12K5F7E,
418.275,MARYBOROUGH,-25.537767,152.699662,16K0F3E,
418.475,BLYTHDALE,-26.588432,149.055783,16K0F3E,
418.15,PRINCHESTER,-22.909967,150.085289,16K0F3E,
418.15,COLORADO,-23.626325,146.255606,16K0F3E,
418.35,STRINGYBARK MOUNTAIN,-27.602868,152.071058,12K5F7E,
418.1875,MT MOWBULLAN,-26.891080,151.605122,12K5F7E,
450.05,QLD-WIDE,-20.2600,146.4869,12K5FXW,
418.15,LYNDON,-23.595180,144.904752,16K0F3E,
418.125,BARCALDINE,-23.551792,145.289608,16K0F3E,
472.175,QLD-WIDE,-20.2600,146.4869,16K0F3E,
419.1,SELMA,-23.541774,148.000630,16K0F3E,
412.375,QLD-WIDE,-20.2600,146.4869,12K5FXW,
418.2875,WYBERBA,-28.859963,151.867580,12K5F7E,
411.375,CLONCURRY,-20.714242,140.517671,16K0F3E,
418.175,THALANGA,-20.304243,145.746470,16K0F3E,
418.475,DRONFIELD,-21.258609,140.032505,16K0F3E,
411.625,QLD-WIDE,-20.2600,146.4869,12K5FXW,
411.375,WOODSTOCK,-19.555904,146.852461,12K5FXW,
418.15,PIMPAMA,-27.799063,153.282105,12K5F7E,
418.425,PIMPAMA,-27.799063,153.282105,12K5F7E,
411.375,MACKAY,-21.171588,149.160138,16K0F3E,
418.4,BONY MOUNTAIN,-28.097655,151.872785,12K5F7E,
418.125,MOUNT COOT-THA,-27.460831,152.957846,12K5F7E,
418.45,MOUNT COOT-THA,-27.479789,152.953942,12K5F7E,
419.05,OCEAN VIEW,-27.136990,152.813930,12K5F7E,
419.175,MOUNT COOT-THA,-27.479789,152.953942,12K5F7E,
411.375,MACROSSAN,-19.995428,146.459934,12K5FXW,
411.375,RYWUNG,-26.676809,150.437404,12K5FXW,
411.375,JULIA CREEK,-20.704573,141.408371,12K5FXW,
418.125,ROLLINGSTONE,-19.044131,146.388113,16K0F3E,
418.175,IPSWICH,-27.612728,152.758067,12K5F7E,
418.175,STUART,-19.346644,146.835622,12K5F7E,
418.35,FORTITUDE VALLEY,-27.465034,153.027173,12K5F7E,
418.3,BOWEN HILLS,-27.440720,153.036771,12K5F7E,
418.1125,CLAYFIELD,-27.417582,153.057007,12K5F7E,
418.45,SADDLE MOUNTAIN,-16.818195,145.663041,16K0F3E,
411.375,TINDO,-20.866799,144.364016,12K5FXW,
418.225,ROBINA,-28.081065,153.380059,12K5F7E,
418.2625,SPRING HILL,-27.457736,153.019796,12K5F7E,
418.3625,BEERBURRUM,-26.958851,152.959235,12K5F7E,
418.45,CHARTERS TOWERS,-20.089922,146.253135,16K0F3E,
418.3,CHARTERS TOWERS,-20.089922,146.253135,16K0F3E,
411.375,MORVEN,-26.414642,147.113252,16K0F3E,
418.1875,SUNNYBANK,-27.579834,153.050535,12K5F7E,
418.15,MARYBOROUGH WEST,-25.513064,152.633864,16K0F3E,
418.1,HERMIT,-23.676330,145.889915,16K0F3E,
484.875,QLD-WIDE,-20.2600,146.4869,16K0F3E,
418.275,GLADSTONE,-23.846133,151.262421,16K0F3E,
418.15,GRADULE,-28.539818,149.214168,12K5F7E,
418.125,KALARKA,-22.157721,149.525336,16K0F3E,
418.175,THE SUMMIT,-28.575557,151.949523,16K0F3E,
418.2125,NERANG,-27.970947,153.348825,12K5F7E,
418.3625,MT MOWBULLAN,-26.891080,151.605122,12K5F7E,
411.375,MICA CREEK,-20.777467,139.491431,12K5FXW,
411.375,MIRRI,-21.798658,139.975786,12K5FXW,
411.375,TOONPAN,-19.519953,146.863111,12K5FXW,
418.15,SILKWOOD,-17.745713,146.019635,16K0F3E,
418.175,COOLBINGA,-26.598925,144.456969,16K0F3E,
418.175,FORTITUDE VALLEY,-27.465034,153.027173,12K5F7E,
418.2,BOWEN HILLS,-27.440720,153.036771,12K5F7E,
418.2125,TOOWOOMBA,-27.554648,151.950798,12K5F7E,
411.375,THALANGA,-20.304243,145.746470,12K5FXW,
418.1,MT TABLETOP,-23.529655,147.293125,25K0FXW,
418.125,SUMMER HILL,-20.053761,148.084635,16K0F3E,
411.375,MARIMO,-20.760999,140.433562,12K5FXW,
418.1875,ROSEWOOD,-27.643042,152.592287,12K5F7E,
418.4625,TOOWOOMBA,-27.611959,151.955624,12K5F7E,
418.475,MAURICE HILL,-23.935977,151.242554,16K0F3E,
418.225,BRISBANE,-27.466298,153.025453,12K5F7E,
418.4375,SPRING HILL,-27.457736,153.019796,12K5F7E,
418.3625,GROVELY,-27.403731,152.965556,12K5F7E,
418.1875,GROVELY,-27.403731,152.965556,12K5F7E,
411.625,HUGHENDEN,-20.848447,144.197167,16K0F3E,
411.375,QUILPIE,-26.612738,144.269949,16K0F3E,
418.325,TOWNSVILLE,-19.264048,146.813860,16K0F3E,
418.4,MUNGALLALA NORTH,-26.405407,147.614212,16K0F3E,
418.175,CALEN,-20.898424,148.773629,16K0F3E,
418.475,PROSERPINE,-20.403298,148.578473,16K0F3E,
418.45,KUTTABUL,-21.036181,148.908335,16K0F3E,
418.2875,DARLINGTON RANGE,-27.7883,153.213012,12K5F7E,
418.1875,VARSITY LAKES,-28.096916,153.399304,12K5F7E,
418.4625,BRISBANE,-27.465395,153.026364,12K5F7E,
418.3875,BRISBANE,-27.466930,153.021507,12K5F7E,
418.475,HANNAMS GAP,-23.656210,147.223060,16K0F3E,
411.625,MACKAY,-21.106489,149.211641,16K0F3E,
418.45,HUGHENDEN,-20.848447,144.197167,16K0F3E,
418.3875,PETRIE,-27.270101,152.980467,12K5F7E,
418.4375,BRUSH CREEK,-28.535216,151.092265,12K5FXW,
418.125,BUNDABERG,-24.868378,152.344933,16K0F3E,
418.175,JOYLANDS,-26.365664,146.612708,16K0F3E,
418.15,COORAN,-26.335223,152.823124,12K5F7E,
418.175,MACKAY,-21.148795,149.183246,16K0F3E,
419.425,MOUNT COOT-THA,-27.479789,152.953942,12K5F7E,
411.375,KINGSTHORPE,-27.461720,151.780910,12K5FXW,
418.175,CLEVELAND,-27.524394,153.265797,12K5F7E,
411.375,TIBARRI,-20.704919,141.340289,16K0F3E,
418.2375,GORE,-28.227005,151.488980,12K5FXW,
418.4625,CLAYFIELD,-27.417582,153.057007,12K5F7E,
418.1625,MANLY,-27.455496,153.179955,12K5F7E,
411.375,JULIA CREEK,-20.658966,141.746660,16K0F3E,
418.4,NONDA,-20.680381,142.481573,16K0F3E,
411.375,CABOOLTURE,-27.081177,152.953219,10K1F3E,
