frequency,location,lat,lon,mode,alphatag
132.15,BRADSHAW,-15.320424,129.937512,6K00A3E,
121.45,EAST SALE,-38.099074,147.133581,6K00A3E,
135.8,EAST SALE,-38.111267,147.157376,6K00A3E,
132.3,JERVIS BAY,-35.161008,150.730582,6K00A3E,
128.25,RICHMOND,-33.600490,150.767141,6K00A3E,
127.25,EDINBURGH,-34.706283,138.630241,6K00A3E,
135.175,NOWRA,-34.951206,150.529786,6K00A3E,
127.25,WILLIAMTOWN,-32.798421,151.846972,6K00A3E,
130.2,DELAMERE,-15.660931,131.685076,6K00A3E,
123.7,BARNES HILL,-27.185118,152.099663,6K00A3E,
132.975,EAST SALE,-38.099054,147.150689,6K00A3E,
118.05,GLENBROOK,-33.761127,150.636003,6K00A3E,
134.775,OAKEY,-27.412658,151.735004,6K00A3E,
123.3,EAST SALE,-38.111267,147.157376,6K00A3E,
133.1,STATEWIDE,0.0,0.0,6K00A3E,
126.05,Bradshaw,-15.106111,130.082778,6K80A3E,
133.1,WILLIAMTOWN,-32.793008,151.837614,6K00A3E,
118.3,WILLIAMTOWN,-32.793008,151.837614,6K00A3E,
120.1,OAKEY,-27.412658,151.735004,6K00A3E,
121.9,OAKEY,-27.412658,151.735004,6K00A3E,
118.3,LEARMONTH,-22.232403,114.084244,6K00A3E,
123.3,BULLSBROOK,-31.651547,116.018078,6K00A3E,
126.05,BRADSHAW,-15.354819,130.251364,6K00A3E,
132.15,BRADSHAW,-15.040862,129.755472,6K00A3E,
125.8,TINDAL,-14.510853,132.444114,6K00A3E,
135.5,POINT COOK,-37.931937,144.749363,6K00A3E,
133.6,LEE POINT,-12.353236,130.895731,6K00A3E,
134.8,EDINBURGH,-34.706283,138.630241,6K00A3E,
121.8,DARWIN,-12.409887,130.859624,6K00A3E,
125.4,EAST SALE,-38.099054,147.150689,6K00A3E,
118.1,WOOMERA,-31.196598,136.8164,6K00A3E,
119.3,WILLIAMTOWN,-32.798421,151.846972,6K00A3E,
119.5,BULLSBROOK,-31.651547,116.018078,6K00A3E,
127.25,BULLSBROOK,-31.651547,116.018078,6K00A3E,
120.5,DARWIN,-12.398579,130.867544,6K00A3E,
134.375,STATEWIDE,0.0,0.0,6K00A3E,
134.875,STATEWIDE,0.0,0.0,6K00A3E,
