frequency,location,lat,lon,mode,alphatag
161.1,WOORI YALLOCK,-37.777134,145.529854,10K1F3E,
161.1125,MT DANDENONG,-37.833498,145.355335,10K1F3E,
161.175,MT DANDENONG,-37.833498,145.355335,10K1F3E,
161.2,MT DANDENONG,-37.833498,145.355335,10K1F3E,
161.1,Knoxfield,-37.873951,145.256240,10K1F3E,
161.1,MT BEENAK,-37.880095,145.693593,10K1F3E,
161.175,WARBURTON,-37.617753,145.770714,10K1F3E,
161.2,TEMPLESTOWE,-37.744604,145.135312,10K1F3E,
161.15,OAKLANDS JUNCTION,-37.637912,144.850135,10K1F3E,
161.05,DIGGERS REST,-37.667920,144.767644,10K1F3E,
161.05,MT BLACKWOOD,-37.557265,144.360052,10K1F3E,
161.2,MT BUNINYONG,-37.652930,143.926465,10K1F3E,
161.025,Newlyn,-37.418127,143.997854,10K1F3E,
161.075,BEN NEVIS,-37.228424,143.201094,10K1F3E,
161.0125,IRYMPLE,-34.219232,142.191872,10K1F3E,
161.05,BENALLA,-36.544480,146.005999,10K1F3E,
161.075,WANGARATTA,-36.354810,146.323613,10K1F3E,
161.0875,MT PILOT,-36.252592,146.670667,10K1F3E,
161.0125,BEECHWORTH,-36.373452,146.680324,10K1F3E,
161.125,WODONGA,-36.113673,146.860584,10K1F3E,
160.9875,YARRAM,-38.559940,146.670039,10K1F3E,
161.125,MT BULLER,-37.144581,146.425866,10K1F3E,
161.225,HEATHCOTE,-36.924367,144.703220,10K1F3E,
161.1125,HEYWOOD,-38.135299,141.631574,10K1F3E,
161.0,FORREST,-38.519267,143.714096,10K1F3E,
161.0625,MIRBOO NORTH,-38.401628,146.154941,10K1F3E,
161.025,RAWSON,-37.952906,146.388895,10K1F3E,
160.9875,HEYFIELD,-37.976554,146.782890,10K1F3E,
160.9875,SALE,-38.119854,147.077717,10K1F3E,
161.0375,YARRAM,-38.564640,146.674724,10K1F3E,
161.175,POWELLTOWN,-37.861801,145.751893,10K1F3E,
161.0875,ENGLAND,-36.816509,143.232339,10K1F3E,
161.1875,MT TARRENGOWER,-36.996104,144.049572,10K1F3E,
161.0875,MT TARRENGOWER,-36.996104,144.049572,10K1F3E,
161.1125,RENNICK,-37.838731,140.972947,10K1F3E,
161.125,ANAKIE,-37.907482,144.254213,10K1F3E,
161.0125,POINT COOK,-37.925225,144.792874,10K1F3E,
161.2,Knoxfield,-37.873951,145.256240,10K1F3E,
161.2,MT BEENAK,-37.880095,145.693593,10K1F3E,
161.175,MT BEENAK,-37.880095,145.693593,10K1F3E,
161.1125,REEFTON,-37.671170,145.885489,10K1F3E,
161.175,REEFTON,-37.671170,145.885489,10K1F3E,
161.2,OLINDA,-37.852610,145.368776,10K1F3E,
161.2,SHERBROOKE,-37.875880,145.357120,10K1F3E,
161.1,TEMPLESTOWE,-37.744604,145.135312,10K1F3E,
161.0625,OAKLANDS JUNCTION,-37.637912,144.850135,10K1F3E,
161.05,OAKLANDS JUNCTION,-37.637912,144.850135,10K1F3E,
161.0625,DIGGERS REST,-37.667920,144.767644,10K1F3E,
161.0625,MT MACEDON,-37.383441,144.576780,10K1F3E,
161.15,MT MACEDON,-37.383441,144.576780,10K1F3E,
161.1625,BALLARAT,-37.6048,143.857189,10K1F3E,
161.1625,MT BUNINYONG,-37.652930,143.926465,10K1F3E,
161.1625,DAYLESFORD,-37.342634,144.141861,10K1F3E,
161.175,MT LONARCH,-37.258088,143.339004,10K1F3E,
161.075,BEAUFORT,-37.428937,143.382677,10K1F3E,
161.175,BEAUFORT,-37.428937,143.382677,10K1F3E,
161.0375,NATHALIA,-36.050930,145.204856,10K1F3E,
161.075,BENALLA,-36.544480,146.005999,10K1F3E,
161.125,BRIGHT,-36.731748,146.961389,10K1F3E,
161.0125,BRIGHT,-36.731748,146.961389,10K1F3E,
161.0875,SHELLEY,-36.180737,147.550623,10K1F3E,
161.1625,WENDOUREE,-37.525954,143.806658,10K1F3E,
161.2,WENDOUREE,-37.525954,143.806658,10K1F3E,
161.075,CANN RIVER,-37.565732,149.154867,10K1F3E,
161.075,NOWA NOWA,-37.727774,148.096237,10K1F3E,
161.075,ORBOST,-37.704408,148.455605,10K1F3E,
161.1375,MT IDA,-36.878655,144.707428,10K1F3E,
161.025,NOOJEE,-37.887560,145.994818,10K1F3E,
161.0375,MOUNT MOORNAPA,-37.747393,147.143107,10K1F3E,
161.0375,SALE,-38.119854,147.077717,10K1F3E,
161.0625,OAKLANDS JUNCTION,-37.637289,144.845676,10K1F3E,
161.15,OAKLANDS JUNCTION,-37.637289,144.845676,10K1F3E,
161.175,WARRANDYTE,-37.734053,145.210470,10K1F3E,
161.1,POWELLTOWN,-37.861801,145.751893,10K1F3E,
160.9875,ANAKIE,-37.907482,144.254213,10K1F3E,
161.125,GEELONG,-38.146859,144.354902,10K1F3E,
161.125,POINT COOK,-37.925225,144.792874,10K1F3E,
161.125,LARA,-38.003020,144.410187,10K1F3E,
161.0125,LARA,-37.960002,144.420805,10K1F3E,
161.2,CHRISTMAS HILLS,-37.680292,145.292274,10K1F3E,
161.1,HEALESVILLE,-37.645782,145.548544,10K1F3E,
161.2,REEFTON,-37.671170,145.885489,10K1F3E,
161.1,OLINDA,-37.852610,145.368776,10K1F3E,
161.1,OLINDA,-37.859930,145.376799,10K1F3E,
161.1125,FERNTREE GULLY,-37.889197,145.317365,10K1F3E,
161.15,BACCHUS MARSH,-37.674721,144.437521,10K1F3E,
161.0625,KEILOR EAST,-37.729575,144.836139,10K1F3E,
161.15,KEILOR EAST,-37.729575,144.836139,10K1F3E,
161.1375,MT LONARCH,-37.258088,143.339004,10K1F3E,
161.075,MT PILOT,-36.252592,146.670667,10K1F3E,
161.125,MT PILOT,-36.252592,146.670667,10K1F3E,
161.0125,SHELLEY,-36.180737,147.550623,10K1F3E,
161.025,WENDOUREE,-37.525954,143.806658,10K1F3E,
161.0875,MT BULLER,-37.144581,146.425866,10K1F3E,
161.225,MARYSVILLE,-37.064132,145.751590,10K1F3E,
161.1375,HEATHCOTE,-36.924367,144.703220,10K1F3E,
161.1875,FORREST,-38.519267,143.714096,10K1F3E,
161.0875,FORREST,-38.519267,143.714096,10K1F3E,
161.0,SALE,-38.119854,147.077717,10K1F3E,
160.9875,YARRAM,-38.564640,146.674724,10K1F3E,
161.025,BAIRNSDALE,-37.843532,147.585477,10K1F3E,
161.1,POWELLTOWN,-37.862690,145.750741,10K1F3E,
161.175,TOOLANGI,-37.532395,145.483519,10K1F3E,
161.15,MACEDON,-37.415951,144.558220,10K1F3E,
161.1125,MT BEENAK,-37.880095,145.693593,10K1F3E,
161.1125,HEALESVILLE,-37.645782,145.548544,10K1F3E,
161.1,REEFTON,-37.671170,145.885489,10K1F3E,
161.1125,OLINDA,-37.852610,145.368776,10K1F3E,
161.175,OLINDA,-37.852610,145.368776,10K1F3E,
161.1125,SHERBROOKE,-37.875880,145.357120,10K1F3E,
161.0625,BACCHUS MARSH,-37.674721,144.437521,10K1F3E,
161.05,SOUTH MORANG,-37.637687,145.099458,10K1F3E,
161.2,Newlyn,-37.418127,143.997854,10K1F3E,
161.2,DAYLESFORD,-37.342634,144.141861,10K1F3E,
161.075,MT LONARCH,-37.258088,143.339004,10K1F3E,
161.1375,BEAUFORT,-37.428937,143.382677,10K1F3E,
161.1375,STAWELL,-37.054346,142.788677,10K1F3E,
161.05,WANGARATTA,-36.354810,146.323613,10K1F3E,
161.0125,CORRYONG,-36.194106,147.903019,10K1F3E,
161.0875,CORRYONG,-36.194106,147.903019,10K1F3E,
161.0,YARRAM,-38.559940,146.670039,10K1F3E,
161.0125,MT BULLER,-37.144581,146.425866,10K1F3E,
161.05,CANN RIVER,-37.565732,149.154867,10K1F3E,
161.05,NOWA NOWA,-37.727774,148.096237,10K1F3E,
161.0125,HEATHCOTE,-36.924367,144.703220,10K1F3E,
161.225,MT IDA,-36.878655,144.707428,10K1F3E,
161.2,MT HOLLOWBACK,-37.438966,143.815607,10K1F3E,
161.025,BALLARAT,-37.6048,143.857189,10K1F3E,
161.1875,COLAC,-38.341504,143.586464,10K1F3E,
161.1875,CROWES,-38.697336,143.355207,10K1F3E,
161.0875,CROWES,-38.697336,143.355207,10K1F3E,
161.0,CROWES,-38.697336,143.355207,10K1F3E,
161.0625,RAWSON,-37.952906,146.388895,10K1F3E,
161.0125,GEELONG,-38.147186,144.355461,10K1F3E,
161.1,WARRANDYTE,-37.734053,145.210470,10K1F3E,
161.1125,POWELLTOWN,-37.861801,145.751893,10K1F3E,
161.2,TOOLANGI,-37.532395,145.483519,10K1F3E,
161.175,KALLISTA,-37.885619,145.370549,10K1F3E,
161.1875,ENGLAND,-36.816509,143.232339,10K1F3E,
160.9875,POINT COOK,-37.925225,144.792874,10K1F3E,
161.2,WOORI YALLOCK,-37.777134,145.529854,10K1F3E,
161.1125,CHRISTMAS HILLS,-37.680292,145.292274,10K1F3E,
161.175,Knoxfield,-37.873951,145.256240,10K1F3E,
161.1,CHRISTMAS HILLS,-37.680292,145.292274,10K1F3E,
161.2,HEALESVILLE,-37.645782,145.548544,10K1F3E,
161.1125,WARBURTON,-37.617753,145.770714,10K1F3E,
161.175,FERNTREE GULLY,-37.889197,145.317365,10K1F3E,
161.15,SOUTH MORANG,-37.637687,145.099458,10K1F3E,
161.025,DAYLESFORD,-37.342634,144.141861,10K1F3E,
161.075,STAWELL,-37.054346,142.788677,10K1F3E,
161.0375,IRYMPLE,-34.219232,142.191872,10K1F3E,
161.075,Mansfield,-37.064890,146.085803,10K1F3E,
161.05,BENALLA,-36.536346,145.988576,10K1F3E,
161.0625,BENALLA,-36.536346,145.988576,10K1F3E,
161.025,MT HOLLOWBACK,-37.438966,143.815607,10K1F3E,
161.0875,COLAC,-38.341504,143.586464,10K1F3E,
161.025,MIRBOO NORTH,-38.401628,146.154941,10K1F3E,
161.0625,NOOJEE,-37.887560,145.994818,10K1F3E,
161.0,MOUNT MOORNAPA,-37.747393,147.143107,10K1F3E,
161.0375,TRARALGON,-38.197507,146.536065,10K1F3E,
161.075,BAIRNSDALE,-37.843532,147.585477,10K1F3E,
161.025,SWIFTS CREEK,-37.263203,147.723058,10K1F3E,
161.05,MACEDON,-37.415951,144.558220,10K1F3E,
161.2,POWELLTOWN,-37.861801,145.751893,10K1F3E,
161.1125,TOOLANGI,-37.532395,145.483519,10K1F3E,
161.2,KALLISTA,-37.885619,145.370549,10K1F3E,
