frequency,location,lat,lon,mode,alphatag
78.91,QLD-WIDE,-20.2600,146.4869,16K0F3E,
413.2,BRAESIDE,-28.382913,151.899480,10K1F3E,
413.025,STANTHORPE,-28.763409,151.919019,10K1F3E,
412.725,MT ENGLAND,-26.173458,151.959715,10K1F3E,
413.0875,DURABILLA,-27.386606,150.819618,10K1F3E,
413.1625,MITCHELL,-26.488736,147.971835,10K1F3E,
412.875,COONGOOLA,-27.662683,145.743601,10K1F3E,
79.6375,PROSTON,-26.137160,151.611602,10K1F3E,
422.8375,QLD-WIDE,-20.2600,146.4869,10K1F3E,
412.8125,STANTHORPE,-28.653650,151.946494,10K1F3E,
412.8875,MT WOOROOLIN,-26.524426,151.808189,10K1F3E,
415.1125,BAMAGA,-10.899150,142.389078,10K1F3E,
79.7,GULUGUBA,-26.311995,150.202628,10K1F3E,
413.4125,HOWARD,-25.321633,152.560189,10K1F3E,
412.65,GOONDIWINDI,-28.547190,150.315096,10K1F3E,
79.75,GOONDIWINDI,-28.547190,150.315096,10K1F3E,
413.35,BLACK MOUNTAIN,-26.422157,152.854740,10K1F3E,
412.475,GYMPIE,-26.173455,152.671023,10K1F3E,
422.7125,QLD-WIDE,-20.2600,146.4869,10K1F3E,
426.1875,QLD-WIDE,-20.2600,146.4869,10K1F3E,
413.2,BUNDABERG,-24.869002,152.336902,10K1F3E,
79.7625,WARWICK,-28.226554,152.001368,10K1F3E,
79.7625,WARWICK,-28.215718,152.036592,10K1F3E,
422.95,QLD-WIDE,-20.2600,146.4869,10K1F3E,
415.4125,YARRAMAN,-26.884518,151.9483,10K1F3E,
413.0375,NANANGO,-26.665273,152.008208,10K1F3E,
413.35,CUNNAMULLA,-28.046376,145.674449,10K1F3E,
413.025,CHARLEVILLE,-26.416225,146.355589,10K1F3E,
79.475,DULACCA HILL,-26.636222,149.853760,10K1F3E,
79.6875,PASSCHENDAELE,-28.538481,151.830512,10K1F3E,
79.7875,KILLARNEY,-28.344551,152.367967,10K1F3E,
79.6875,INJUNE,-25.861616,148.363544,10K1F3E,
422.75,QLD-WIDE,-20.2600,146.4869,10K1F3E,
413.0125,QLD-WIDE,-20.2600,146.4869,10K1F3E,
468.625,QLD-WIDE,-20.2600,146.4869,10K1FXW,
468.725,QLD-WIDE,-20.2600,146.4869,10K1FXW,
412.725,TOOWOOMBA,-27.509629,151.954263,10K1F3E,
79.4625,QUILPIE,-26.616561,144.274586,10K1F3E,
413.3,CHARLEVILLE,-26.400715,146.237036,10K1F3E,
415.55,QLD-WIDE,-20.2600,146.4869,10K1F3E,
426.2375,QLD-WIDE,-20.2600,146.4869,10K1F3E,
426.1625,QLD-WIDE,-20.2600,146.4869,10K1F3E,
414.8125,TAKURA HILL,-25.327597,152.706233,10K1F3E,
415.5375,QLD-WIDE,-20.2600,146.4869,10K1F3E,
412.475,TOOWOOMBA,-27.610474,151.924194,10K1F3E,
79.6625,LURNEA,-26.404824,146.721709,10K1F3E,
79.6375,MORVEN,-26.507047,147.133647,10K1F3E,
413.3,ROMA,-26.569734,148.783767,10K1F3E,
413.275,SURAT,-27.315929,149.262654,10K1F3E,
414.6625,WANDOAN,-26.022421,149.751351,10K1F3E,
413.075,YANNA,-26.922698,146.064454,10K1F3E,
413.0875,ST GEORGE,-27.943364,148.521118,10K1F3E,
79.6375,MEANDARRA,-27.492051,149.643432,10K1F3E,
79.6625,SURAT,-27.315929,149.262654,10K1F3E,
79.2625,UPPER YARRAMAN,-26.913645,151.895414,10K1F3E,
413.275,MT DOMVILLE,-28.012318,151.241518,10K1F3E,
426.225,QLD-WIDE,-20.2600,146.4869,10K1F3E,
413.125,Surat,-27.156517,149.067388,10K1F3E,
