frequency,location,lat,lon,mode,alphatag
157.375,NATIONWIDE,-27.84,133.21,10K1F9W,87 Port Operations
157.4,NATIONWIDE,-27.84,133.21,10K1F9W,1028 Port Operations
157.425,NATIONWIDE,-27.84,133.21,10K1F9W,88 Port Operations
160.9,NATIONWIDE,-27.84,133.21,10K1F9W,2006 Experimental use
161.95,NATIONWIDE,-27.84,133.21,10K1F9W,2027 ASM1
161.975,NATIONWIDE,-27.84,133.21,10K1F9W,AIS1
162,NATIONWIDE,-27.84,133.21,10K1F9W,2028 ASM2
162.025,NATIONWIDE,-27.84,133.21,10K1F9W,AIS2
161.55,NATIONWIDE,-27.84,133.21,10K1F9W,2019 Port Operations
161.9,NATIONWIDE,-27.84,133.21,10K1F9W,2026 VHF Data Exchange System
161.925,NATIONWIDE,-27.84,133.21,10K1F9W,2086 VHF Data Exchange System
