frequency,location,lat,lon,mode,alphatag
156.7,GARDEN ISLAND,-32.143,115.4102,10K1F9W,STIRLING TOWER
72.350,PUCKAPUNYAL,-36.5958,145.0346,10K1F9W,RANGE SAFETY PRI
162.450,PUCKAPUNYAL,-36.5958,145.0346,10K1F9W,RANGE SAFETY SEC
